SaleID,CustomerID,ProductID,SaleDate,Quantity,TotalAmount,PaymentMethod,ShippingAddress,OrderStatus,DiscountApplied,ShippingCost,DeliveryDate
12a1d8ec-ef9d-475a-b669-05037392d0d5,dc97e303-3c60-4c98-8f33-75569fa5afc0,ecaf3ed0-3ebe-44e7-b8cb-2fde29ed2dfa,2023-08-31,50,982.16,Credit Card,638 Paul Heights,Pending,16,146,2022-08-24
174767ba-9199-4f85-ae74-a64c67ebc17e,04a37bed-dd45-4499-85d3-c0f22b106b0b,3ad27c0d-5651-4965-b3de-37256717823e,2023-01-25,91,816.32,Bank Transfer,887 Stephens Junction Suite 897,Pending,48,298,2022-12-15
5b5f2045-9d8d-4547-aa73-4be88007c54f,81ec8feb-d0b5-46fb-a5b0-5070857724bf,b96b20b2-2b76-425d-8b7f-a336e57521f6,2022-11-24,55,925.4,PayPal,166 Holloway Views Apt. 392,Shipped,23,634,2023-01-27
a4f9556d-9ff6-44d5-b066-baf7cb0ac854,941c9fda-ebbf-41a2-8b06-641e4318b1a0,005cba0e-f2d0-4522-9082-e70dd804d246,2022-12-19,78,426.58,PayPal,05014 Boone Bypass Suite 754,Delivered,46,440,2023-09-12
9aa6deba-7118-4a0a-a1e1-e35fa18f6218,4268fdff-f233-4d31-8412-219ee992e6e3,b705d43d-902e-461f-9a33-ffabe9a02a16,2024-06-07,86,495.01,Credit Card,773 James Light,Pending,14,209,2024-02-10
27ce8bac-3e1b-4815-ae81-a24871f2c56d,9c19c181-0522-43c1-b63e-fe343b115be3,f7488ce9-ae8f-4ee0-87c6-a38eb6c2c2db,2023-06-10,7,351.26,Credit Card,161 Morris Prairie,Shipped,5,586,2024-02-28
66b0e2ea-0100-4f2e-8cda-8b073ef5b285,dca3eae5-3a81-4696-a305-8d7eea1b6a7b,cd3b35b9-5649-4979-a894-14f2ec60ee23,2023-04-07,16,431.99,Bank Transfer,688 Jordan Rest,Pending,36,117,2024-03-16
0f851c6d-e6b6-4a6c-8255-16eb42839e23,e8c32495-5c2d-4590-8aba-d60892cdd2e5,c908c28a-5192-4a31-a786-c1e67acd1f45,2023-08-02,7,518.78,Credit Card,5578 Cain Springs,Cancelled,7,876,2023-03-20
7c474eb5-1fab-4dc8-bf90-918a2c2557ed,7a5c69de-59cd-4b77-b6fb-f1dd3759134f,ecbffd08-9472-4feb-8519-f51d07c8ce20,2024-02-03,21,185.86,Bank Transfer,65631 Evans Manor Apt. 331,Delivered,85,473,2024-03-27
1a80ea61-0276-416b-b69f-72f4d303a5e5,020df36e-e764-467c-bca2-13b44275112f,35fc0ebd-3671-4b0d-a363-392d2a56b284,2022-08-27,28,810.08,PayPal,1962 Watson Spurs Suite 195,Shipped,16,462,2022-08-31
1206329a-6e8d-41b1-b6fd-66461a347072,5342a7a0-fd13-4249-ac5c-23d4cae4c7e4,0508dbf7-2e01-44fc-8f6c-c0fcab0e4a48,2023-01-20,50,409.35,Bank Transfer,3910 Rodgers Burg Apt. 392,Shipped,78,717,2024-06-10
f58b78e0-3fdb-4bc0-abde-3a482a42ca29,c6d78b26-3078-4d58-82ea-b183efbca1b1,fbc95ed9-94d3-4d3d-be65-b28e859a521d,2023-10-21,98,659.06,Bank Transfer,372 Kelly Shoals,Pending,44,261,2023-06-02
349bcd02-4d6c-4f22-846f-6901d0b03c42,c33dec23-cf0b-4df7-a3c9-7dcf3dbee656,d0d8a617-0a44-4670-9b45-49debb6bf990,2024-06-10,95,686.79,Credit Card,4121 Danielle Vista,Pending,71,519,2023-03-10
23e555fc-fbdb-442a-885c-5827b0ba526d,2d448b9c-5128-4177-8d9b-47022fa5437c,6e3c5d5a-a61d-40bc-b8a6-b55876824428,2023-09-29,100,397.37,PayPal,6427 Cindy Junctions Suite 602,Cancelled,88,432,2023-06-04
02954313-b277-48cc-8a45-23720e1ebaf5,85328b02-30ce-4f83-80b2-5a5556f920c0,bc5ce735-d1e5-4fe5-8664-6bdee67c4b33,2023-07-12,44,586.32,PayPal,528 Robert Stream Suite 189,Shipped,34,330,2023-10-02
449e1768-d87a-482e-8225-d7f6225a6fcc,179f6c78-155d-4112-9267-dc33a51f67e0,96266c12-58ee-4fcd-b720-840530e8cc90,2022-11-12,13,646.16,Debit Card,83125 Wood Plaza,Shipped,39,795,2023-04-28
350ea7e3-0e72-4dee-a51e-8afe55cd96a1,e4f76b63-878c-4697-bead-83b3ae149b1e,1c23f1ab-9449-46d7-9f7c-862e091fd4ba,2023-12-18,68,695.05,PayPal,3534 Fox Forks Suite 731,Pending,7,196,2022-10-18
53219810-3857-4971-98b1-6b96a5707bb1,201b1f91-e243-4082-93a5-a38faf7a13e8,6fbce4af-5bbe-4553-a961-6a3b22b84c74,2022-07-04,21,272.67,Credit Card,9963 Tyler Pike Apt. 371,Cancelled,71,452,2024-04-14
4f9a80cf-869b-4115-8147-beef40f6aa19,e8fc5fdc-444b-4092-a158-c89253479634,0ffd469d-f45f-4318-928c-b5a72e1f61bb,2023-10-28,31,900.09,Bank Transfer,6282 Thomas Way,Cancelled,82,971,2023-11-10
d2501488-e09d-47b6-8066-2b2f9ecf0386,fc14d536-644d-43a8-9686-7b05dea0532f,0c72849c-6bb2-4dbe-8df8-137319339252,2023-07-19,7,295.07,Debit Card,198 Sarah Ferry Suite 504,Cancelled,92,620,2023-10-17
9acce9cf-4c17-4c8d-9e1b-9f3bdcf38e58,e064161d-7635-4542-9305-7e449791169a,6243c9df-9606-4966-8aee-2db6b09e02cf,2022-11-09,91,789.16,Debit Card,33114 David Garden Apt. 103,Shipped,45,920,2023-06-14
bded4a40-d7eb-4c43-9e6e-2170d423f866,48b930fd-97de-44b3-8e95-0d4376f3927c,d68f0e30-7085-4a37-8bd0-b8ffb9b131bb,2024-01-19,39,111.24,PayPal,975 Ashley Pike Apt. 378,Shipped,87,201,2024-06-04
4dc14d62-d6c2-446a-b3c6-40ca6d67fffb,8227e90b-aa44-4fb8-9ab1-841579c49f90,fe2e6f9f-7387-4b8a-81fb-eb31d954398b,2023-05-24,40,956.32,PayPal,16788 Sanchez Inlet Apt. 164,Shipped,62,526,2024-04-20
0208e997-78d3-438b-82c3-16b94b9c97d5,b181d411-1abd-4dee-8f59-215976983d1f,987dd6bb-bdd8-4ee6-a33f-e7d701444bed,2022-10-26,48,373.63,Bank Transfer,6420 Ward Views,Shipped,32,862,2023-11-14
00737e96-a8d4-4031-91a0-71ef74881267,7c1704a3-d1e9-4bbd-9945-c460744ba552,7398e004-8a1e-40ed-8c76-1c06497dca78,2023-05-27,15,899.04,Debit Card,19604 Amy Springs Suite 190,Shipped,5,787,2024-03-10
0add0808-e8de-4cab-8317-159f064d1343,78c31eca-344a-4b13-a0e3-a1de96bf09b1,cf3193e8-7de8-4a1a-825a-bc1f2a9dd8eb,2023-08-28,25,179.61,PayPal,3917 Chris Plains Suite 665,Shipped,8,42,2024-02-17
a88380b2-d863-4225-b063-56321e58c564,16c5f5bf-3790-4a02-9e92-78b933570ed1,e624c9a5-023e-4a1c-a76b-1eba3b8c54ac,2022-09-08,59,956.55,PayPal,758 Thomas Club Apt. 799,Cancelled,31,321,2022-11-17
b2ca06a6-cd35-45e0-a6e6-e9ca1d890b59,1b97a148-8d3d-4020-ae85-855172ae2867,08691857-4ea8-458f-882d-5bd74ccaab40,2023-06-15,46,313.79,Bank Transfer,2976 Jason Forest Suite 402,Cancelled,15,283,2024-04-20
6651cdd6-8f13-4018-8e99-5be65df21749,431febd4-a537-4642-820b-2af511bba148,f692f275-c3e6-4fa6-b26f-581b3049b7b4,2024-06-22,28,700.06,Bank Transfer,21269 Fleming Overpass Apt. 069,Pending,0,700,2023-01-20
e7a85891-3724-4138-aa1c-5dabd720e461,7041d428-1536-437c-a9e4-65e9b84fae80,d1c8f29b-5e87-403e-b77a-dd403ceca1a7,2023-08-14,54,401.93,Credit Card,5569 Devin Circles Suite 318,Pending,5,381,2023-06-01
6a58050b-0668-4b11-847e-38abfde437b0,c6005688-a55b-428e-ab73-df1b8bdbe484,bee02e52-220c-4b68-a124-6df50f831a67,2022-12-06,84,741.61,PayPal,26287 Raymond Manors Apt. 874,Pending,93,710,2022-10-02
9f0bfea9-6fe8-4a01-8b10-93ae35d5ad65,dde919d4-1ae4-4b0d-8d4e-6c7e916b57c0,5af120d6-d03e-46af-8213-8cfadf4b0981,2022-12-04,25,159.89,Bank Transfer,86643 Jones Manors,Pending,48,968,2022-09-29
9e452ad6-ab4a-43fe-a2be-0b18105b970e,ced9efa5-0768-42aa-8d0a-09f100163ddb,8e52e987-c1f2-4fcc-85d6-81d08d13994d,2023-09-10,87,443.59,Credit Card,715 Moore Burgs Apt. 481,Shipped,76,988,2023-12-24
b4aab8a9-8a37-4e35-83f3-bc38540ca7e3,dcb59af2-4912-49a5-80ad-a252d73c2552,181cec28-1e24-4f65-b443-37933865304a,2024-02-26,9,825.61,PayPal,3717 Tracy Tunnel Suite 948,Delivered,26,239,2024-04-26
4b568f8d-b8a3-4494-b0aa-e3ab036d98ed,3a5b52f5-917d-4726-9f98-67402fe61f3b,2c6f7766-b9b5-4e54-b6b0-d23fdc48f001,2022-12-04,37,522.78,PayPal,937 Day Canyon,Delivered,78,739,2023-12-21
6b6f79d6-7462-44bd-8211-02363e131df7,d4b560c9-0535-426b-a4db-8b0b96f8e4aa,8790654a-4fab-4cbe-b983-5a106d936ee5,2022-08-20,37,202.9,Debit Card,00867 Aaron Points Apt. 055,Shipped,8,852,2022-12-14
db0a2e91-cb23-4ca7-9c53-53c524e30a22,d5f31c58-a9a7-4aea-b971-fc9ac4ac6194,33538991-e029-4701-b966-f65d74323609,2023-07-26,84,734.47,Credit Card,6536 Johnson Landing,Cancelled,44,709,2022-10-01
60679c1f-507c-409f-b49f-0324756039a4,0a1e3341-f277-4b82-a790-9563134301c5,6f15bc57-755c-4c9d-b157-71611a722121,2022-11-26,63,383.65,Credit Card,7965 Mcguire Walk,Pending,29,682,2022-09-12
34d89065-9f13-4213-aa8f-c92fec1fc041,d178e2fc-24c1-4238-b585-8eff5f0f9ade,14572197-56d8-4b21-b50e-cd4877376290,2024-03-31,95,131.7,Debit Card,858 Ashley Creek,Pending,77,27,2023-01-19
81094e72-d518-410d-969b-cb2672af0ff1,b9f027a8-d21b-460f-9e87-75b28563d95f,e0973f6c-d439-46e1-9090-83f33aee3abd,2022-07-20,16,949.55,Credit Card,74081 Joseph Forks,Pending,15,914,2023-12-25
19f23116-0601-4c47-81b6-af0310bb743d,c2796c96-d8eb-48e3-9e5f-aa029d2e5f16,5e9e8173-e6df-4baa-af66-cfa4cb6a954e,2022-08-06,27,668.85,Debit Card,22542 Jackson Cape Apt. 627,Pending,86,355,2022-10-08
30c1cd2a-6459-49ee-b1ac-f3f6ddd24e9c,d5f0f1af-3e78-4ae5-94e9-cd02c9498d7c,e9d6e47d-85b6-4269-a23d-575b08e35ad8,2023-03-11,19,337.6,Debit Card,16986 Potter Springs,Delivered,67,165,2023-06-18
a4fe67a0-32f7-449c-9cf4-2cd89e6dd547,5c71f8e3-b3f8-4ba2-87da-0cae30cc0a8e,140695ff-c9f2-42cb-9993-fdd384021954,2024-05-18,68,409.71,PayPal,789 Mary Cliffs,Cancelled,56,116,2024-04-24
638cd84e-a3f3-4beb-b1e0-727018ca3f16,21dede2a-ff1f-4777-a4d1-cb493a556b10,a82a7325-5956-441c-9b1f-31e35779cdfb,2022-07-24,41,340.36,PayPal,89795 Shannon Ranch,Pending,26,424,2022-12-04
3b061168-fd96-488b-848f-806ae702d625,711d95d0-040d-4cfa-a6de-7bb0f5c3f02c,18ed7f79-c33a-4f94-a45b-506c6f0e8488,2022-09-10,94,504.7,Debit Card,5326 Contreras Flats,Pending,68,545,2022-07-02
398b27fd-7fda-48a1-8af4-eee47d71dde6,2dcef6e0-efbf-47c7-bd77-9791c940f801,ef12e58b-e7ec-4f37-a773-37fa4f6bde6e,2023-11-24,56,362.1,Bank Transfer,8076 Paul Brook,Cancelled,64,484,2022-08-03
dd46546d-6d73-4650-9f26-a74f9e8b84cd,18cc980e-1b2b-4fad-8141-f75b10af527e,45d912e7-e9d6-4813-a438-4d95d724ae13,2023-05-05,82,113.5,Debit Card,59292 Samantha Prairie Suite 346,Shipped,67,830,2023-12-05
5b7cd4cb-95da-46d1-9c63-cc567481cb7f,9bd68a3a-40d8-4474-a6df-03b3d76e2527,51038fcd-4432-4507-84bd-bd6d94746deb,2022-12-13,47,918.41,Credit Card,7522 James Stream Suite 684,Delivered,90,22,2024-05-13
4fdcd22d-c95c-42b2-a548-b52a6f043a01,ba8b81b4-bf0d-454d-80f9-8a3b71020aa3,c5a3ca6a-e200-49c1-9bde-f58345e12c29,2022-12-12,91,329.63,Credit Card,4311 Stanley Centers Apt. 866,Delivered,54,545,2024-04-25
9074bd87-2be1-4a6d-9e5e-d506559fe6bf,c3d198da-0c90-429f-80a3-1543ed4ad12e,34230f1d-1325-4b48-8a02-d74d781ea5f8,2024-02-17,5,522.27,Debit Card,496 Griffin Glen Apt. 518,Delivered,45,123,2024-05-03
2c040e0e-a883-4032-99bd-85f2e33107ae,5bf06ea8-1c0b-4ab8-8c78-5febb051636e,e14e7b6b-53ae-44b7-aa53-7ab1336c8077,2024-03-02,69,458.49,PayPal,00170 Harrison Inlet Apt. 406,Pending,90,373,2024-02-12
b9febc72-5a67-4174-9452-3b2a4082848e,990e2535-84e1-4722-846c-2e8cfa501557,113a005d-0491-4f56-b836-5379358fe38b,2022-08-27,76,808.08,PayPal,8293 Collins Knolls Suite 061,Shipped,43,799,2024-03-22
a60bdd05-e103-4a00-8765-c4624ebef5a0,73a574c4-83cf-4a6d-a2d4-aacc2de51be9,1b903165-6a83-4d32-aea6-a2b5194e2f04,2024-01-31,10,975.26,Debit Card,4976 Marshall Street Suite 624,Pending,60,800,2022-10-10
6dc41307-06d9-4163-bd84-8748c95ca5ab,a1324f1d-bda7-4f30-9654-5d0e4d4cbb74,04f45759-424a-44b2-909f-5b85d626c581,2022-12-02,93,478.15,Credit Card,9781 Yvonne Point Suite 545,Pending,8,359,2023-11-03
6b5e6565-a631-486d-985d-376bf7f47f6c,6ed7d0c6-0aa8-42b1-8181-789a0e185eed,2a9e91f1-2e3d-4c22-bc9b-400c836cd654,2024-05-06,51,333.61,Bank Transfer,543 Katherine Lane Apt. 921,Cancelled,59,270,2022-09-28
f81303f8-1b5d-4143-8066-b156a94ade70,c0e875ce-8b8d-4991-8aa8-bd420337b21f,a31e774d-183f-43dc-8a4b-6452bd647fe0,2023-11-17,84,647.57,Credit Card,3192 John Meadows,Shipped,96,308,2024-02-06
f6907e24-e529-4235-b645-0d1d11087fcb,55a82234-6595-43fa-b98a-2ad449841718,8fc0b1e8-f609-4cd7-8019-27664b3b9082,2023-01-01,46,287.36,Credit Card,7353 Snyder Mews,Cancelled,12,407,2023-05-28
5907e4f9-9b87-4836-a47c-be5c33f361c9,9e86df1b-41c8-4354-93a7-095b807cc45a,ce29c867-4ad9-47cc-90ca-b5d891b7b77f,2022-06-29,21,913.22,Debit Card,48267 Kelly Cove,Delivered,73,927,2024-04-26
20db4bc4-d4c1-4a63-ade8-dcdd6bc92cbc,fc04633c-a1a6-4061-bdab-70ddbca30489,1d0e72c7-34a6-4ac3-9fd0-e52276a46cae,2023-12-10,73,958.7,Credit Card,888 Kimberly Ports,Delivered,7,939,2024-04-05
0f97debd-fbe3-4a99-8bc2-92d367e0716e,4321bf09-c9d9-45fb-9a60-c726246b66ab,55fa012b-8999-4e64-b7bc-4ea180d49c1a,2022-12-09,15,993.38,Credit Card,7730 Maria Ways Apt. 063,Shipped,52,296,2023-06-18
cb5cad3a-62e2-42cb-ab82-3e0217fdec23,1d468563-7469-4469-9f27-d9c49557e8e8,5b374d29-8a94-4ff6-9c9e-cbd5bc3bccd1,2024-05-20,34,627.19,Bank Transfer,09956 Cochran Circle,Delivered,94,46,2024-05-24
2e09f30d-464b-4d39-a1b7-c16cef075cee,fd64877b-923c-4614-98c1-e4937db2ff0d,7bc5a250-2844-466e-9a2a-3752485f266c,2023-04-30,6,108.98,Credit Card,087 Jessica Circle Suite 214,Pending,10,234,2023-04-10
313dd585-90cf-45dd-86fe-97656ddc010c,80ed4ea1-a4f6-470a-bcee-3cd978e9827d,07e97e05-04c1-46b8-9f39-5fc4efa3c098,2024-06-16,74,529.47,Credit Card,07050 Smith Expressway,Delivered,62,41,2024-06-22
4f1db992-851f-4205-9273-8730f7aef960,21103f28-2a6d-4a75-9d27-8c440446d11a,54d9801f-53a0-4ade-b552-fd140275bd83,2022-11-29,18,354.72,Debit Card,9405 Victoria Walks,Pending,18,192,2023-10-21
dcd25177-28f1-43f9-afe7-15e91fb60423,68d74bc4-386a-49e8-a068-ccc3fd0a8fcb,c75523f5-d82e-4b60-bda2-89659ea67d75,2024-04-19,50,169.71,Debit Card,12260 Barrett Plaza Apt. 948,Shipped,75,916,2024-04-26
153e40be-d80b-4bf5-8888-bf6c7c448324,d3eac2ac-2bb6-4783-9107-60d7f88a54fb,ef2981f1-ec61-4b6b-ad37-73ef46f9ea5f,2024-01-20,54,741.53,Bank Transfer,08884 Hurst Knolls,Cancelled,86,623,2024-05-12
c785ac49-9a99-497c-add7-56dba7e55c33,784dbec0-b175-43b1-86be-fad6454d50b0,bf748bdd-f0ef-44ff-9b0c-6814a86352b9,2023-12-22,100,801.86,Debit Card,82294 Hicks Route,Shipped,31,366,2024-06-11
fff11c46-ce3f-4f97-9aec-1610d870a19b,da930547-00e6-421e-97ec-d548d85a0220,52949a33-5268-4130-9800-c34e6a9d7db0,2022-08-17,67,904.74,Credit Card,3191 Kevin Greens Apt. 237,Delivered,14,242,2023-06-24
baf57541-8638-41eb-b3e1-658a241b6124,3d8b6896-d662-4aa6-88b8-8eae9d3c2a6c,e25b7fc7-714e-4f88-9f47-44687c56393e,2023-12-29,5,218.63,Debit Card,034 Nelson Heights,Pending,35,774,2023-11-25
d362c96d-4322-4bee-aec8-9c9d90fd22bf,150438a2-5081-4d05-94ad-08dca4ac02b5,454c35fb-9c9f-4cd7-80b8-c0726d98f434,2023-03-09,71,208.04,Debit Card,2270 Nathaniel Rest Apt. 804,Shipped,22,45,2024-03-12
963e7432-37e7-4a61-ae09-cb6ae446599b,5740d4d3-a848-484f-913d-73be6fe15837,6626137b-4a28-40c8-98ae-3925cd5cf567,2024-02-03,38,424.78,Bank Transfer,725 White Lane Suite 123,Cancelled,35,578,2024-06-11
fa7a8d41-b039-45fd-b669-63d86428dfe9,a53b3ea2-af0b-4d72-b004-c7a14e011b47,71f339fd-ea0a-41c5-865d-4fc11eed337f,2023-12-03,95,135.95,Bank Transfer,7777 Jessica Mews Apt. 782,Shipped,28,114,2024-02-13
a7fc9362-b194-4132-8433-7164721301bb,8c864e5a-038d-4894-be87-ad6f58fc4518,56382f77-690f-4b03-aa59-685af4fc4acc,2023-04-24,30,331.17,Bank Transfer,978 Olsen Neck,Shipped,54,312,2023-11-29
29018771-42d8-49dd-a9f0-657bd6c730f0,aa2b0389-5f54-4d14-bb9c-fc132cf8d1bd,6a1853b0-4acf-475d-ad9d-b0863f229a0c,2023-01-05,25,216.32,Debit Card,653 Patton Point,Pending,14,344,2022-12-14
1d223078-a64c-4fc0-b28a-481f89fe04a5,b92c9bf8-e208-4d34-834c-658282b4f4f0,9d7f0946-1880-432d-811f-3ab76a0505e7,2022-07-14,58,601.7,Credit Card,54136 Stephen Forks,Shipped,96,231,2022-08-07
d982235f-3549-4168-a7e8-22fce40f0c51,fd9d14b7-8e00-41a9-8c73-06bb00594153,3ffca7a8-fe6d-4cfd-9d65-7bb4c7eec660,2023-11-16,28,423.94,Credit Card,06571 Ward Isle Apt. 170,Shipped,20,212,2023-12-04
b6a66653-ffcc-410d-94fc-698eb96769ce,22ed1a04-e1a5-4602-8f7e-2f714160c91a,ea434e26-390c-49ea-84b9-46d198d26446,2023-03-17,21,813.39,Credit Card,77170 Mcneil Courts,Cancelled,22,522,2023-03-31
10632dfb-7c26-4389-98ef-f8b249e612c0,33e88b45-8fe5-487b-8192-980448a90c52,f8235cc0-9822-4790-b794-df2cbb1a8a23,2024-01-10,45,184.75,Credit Card,379 Jacqueline Mountain,Shipped,57,966,2024-01-24
7de540bd-0cdf-47b2-bff6-8b20d7c7f3ac,09afcaa6-6f1b-4684-8e83-05745e0765f0,8ac42a00-bc17-4309-ab6c-ece1060d1560,2023-01-07,82,255.19,Credit Card,3149 Alexandra Inlet Suite 889,Pending,5,324,2023-02-26
158b49e0-45e7-4e3e-b04e-31de8a623825,6dd21b2c-b5c3-457b-9adb-db108d480f32,bde65e0a-2f17-4dde-93b0-781f57344fbf,2023-05-02,93,472.07,PayPal,3604 Christopher Cape Apt. 847,Pending,58,764,2022-07-05
bd169881-7783-489a-ba4f-87918b9a34dc,11b7ce31-cd85-4af6-a4ab-bd50947bc9db,8b1a97e2-c21f-43b9-a22f-bdc1c4a6f3cd,2023-10-12,78,373.77,PayPal,685 Travis Ville,Shipped,9,760,2024-01-21
13a30082-f694-4932-99d7-9cc01946aa79,57b17449-2fe9-4b2c-9caf-56c1a1d4fb0f,8b0ccfe2-e435-4bc2-86b7-f6a3e1521944,2022-12-02,9,897.61,Bank Transfer,57654 Linda Fords,Pending,32,871,2023-02-08
c20bf934-e109-426c-b7fd-959304b91e64,dbb97c7c-ce61-421e-ac8b-785648a7a919,49acb83c-ce07-45f7-9775-47ca4230009a,2023-01-20,65,690.62,Bank Transfer,39649 Green Track,Cancelled,13,921,2024-04-18
a7304e2d-070e-4410-a616-4e83a833db68,ab57b144-4422-4838-b3dd-6f1f0639f93a,2e482bf6-a694-493f-afed-10c92fe9cafa,2024-01-05,76,620.19,Bank Transfer,656 Adkins Run,Cancelled,19,441,2022-08-16
f5d1420e-1994-4d1f-ba11-9fd50d308179,3a45557d-8caf-4d10-ad28-15c22fb80a46,31f8ee80-81ee-46f9-8d40-3e34b834e4c6,2024-03-28,26,740.23,Credit Card,37088 Compton Point,Pending,1,803,2023-03-06
29ddc969-ec1f-4a68-b6e9-3326348b2b55,98b64f7c-61a2-44bd-bf8b-74b883993b9f,d4021fc4-fde2-4da4-9c7d-292d683ba21a,2023-02-20,32,157.98,Bank Transfer,339 Rogers Village Apt. 061,Delivered,50,356,2023-12-08
dffa2302-6c14-4422-b60a-d821c472a7c1,1f41762f-d59c-43aa-9c1b-39bd27e8e224,c191bfb3-a14d-47af-8e29-1958a61cb155,2024-06-06,19,915.85,Bank Transfer,54919 Bailey Gateway,Pending,8,361,2023-08-10
4b64c504-b7eb-4922-ba42-8745d8d82055,bf71c0b6-6435-4cf8-a567-0def8a2636e0,8eb9ea28-d785-44b8-9f3d-4a33f89e9a0c,2023-04-11,29,525.82,Credit Card,0922 Lisa Shore Apt. 228,Delivered,1,437,2024-04-03
0ea924f5-8fce-4b64-ad89-7d99d9186c3c,c185c6fd-0498-4bab-8af0-a4bb2bde4624,b1f51963-bd14-49c2-836c-88670307648c,2024-03-31,84,246.74,Credit Card,38044 Thomas Estates,Shipped,39,252,2024-05-25
38420955-1921-4161-ba4c-1592691a85d1,fef2fefc-b9dd-49f7-ae81-01d3b60f184f,9dd8f3f0-eaed-4806-8ec7-79e37d16d28e,2023-08-11,3,566.98,Bank Transfer,807 Burton Corners,Shipped,97,573,2024-05-12
c5dd0731-c9e1-4056-9c0e-ccdf2ee61a96,4ea9445d-0d88-44ad-a429-fc3cdd0d605d,fa95f9f3-2849-4d56-a9af-55c1811db8a9,2022-12-19,48,101.6,Debit Card,8044 Matthew Prairie Suite 285,Delivered,49,676,2024-01-18
95d36443-391b-4dd9-8f29-c6b718dbfb06,57d18297-16e1-4b53-ac57-2ebe7a249225,e772ed6d-8b63-40f4-b970-eb6da5ba1cc2,2024-02-26,81,213.25,Debit Card,05344 Samantha Rest Apt. 800,Delivered,86,517,2024-03-02
70fb72d9-512d-4a0c-bffa-dfc14efadf28,35b0f4d5-2e95-4ca0-99ad-7c65725247b3,105cf061-1cde-4e18-8fca-c4047aeb2285,2023-04-24,56,837.43,Debit Card,1162 Rachael Burgs,Cancelled,84,27,2022-07-25
76c762d2-8a22-412d-9bd3-9d1e6ab2756a,a4ddd5f1-5d68-4314-8a22-7a54071853fa,e85ce417-15e7-4568-b0dd-5e0b3b113d5b,2024-05-19,21,303.08,Bank Transfer,408 Cole Throughway Apt. 316,Cancelled,22,923,2023-11-01
f2d4dbb9-35f0-4905-b45b-5ad31f5536c4,0c996c5c-60b4-4b00-9730-561086f83009,3c89c0f3-7ff8-4a48-950a-513d6c00ba7c,2024-04-12,7,112.04,PayPal,2338 Scott Mount Suite 475,Shipped,44,261,2024-06-16
7d868ce6-dde0-428b-af3d-11d72b337d11,7c419130-ce0f-44ac-aa39-192fe300ff40,a6c5238d-0f33-49b3-b25a-9f1c0c835030,2023-07-29,41,473.32,Debit Card,04773 Rachel Mountains Suite 212,Shipped,1,840,2023-08-04
6eaec118-690c-46ac-873d-460fc6b34aa7,302b15f5-4b44-471b-a644-114438d68385,1d094c14-3e2c-4e56-895b-3f578ed488b2,2023-12-07,81,623.85,Debit Card,3827 Michael Ports,Pending,51,880,2023-07-17
62a47a5a-ad5e-483f-9c51-7b3b20a6a452,b5358648-aa54-4d0b-9df7-0b74aee13350,7963bfbe-3439-4c25-94bc-a3cc3341dc92,2022-07-04,78,531.02,Bank Transfer,819 Solis Roads,Shipped,17,244,2023-06-03
e76e879f-d2a6-42be-b383-799aa3813253,dad1d47d-37ec-4a8b-bca7-cd40db67c75c,4b0c2b92-ff78-4c33-a98d-cd9e7bbb4e99,2023-08-26,47,859.45,Bank Transfer,64475 Cook Mount Apt. 746,Delivered,23,161,2024-04-25
