SaleID,CustomerID,ProductID,SaleDate,Quantity,TotalAmount,PaymentMethod,ShippingAddress,OrderStatus,DiscountApplied,ShippingCost,DeliveryDate
4cf45ad0-fab5-430e-96c6-77c2069b2142,6d06aef9-a597-4b74-812d-a38c8f35a557,6bed23fa-9e04-487a-97cd-034151fc10e9,2023-02-21,78,857.74,Debit Card,29548 Angela Roads,Cancelled,34,199,2023-07-18
e078f5b2-79ca-4c2e-8e4a-ce1951511977,02e792d8-bd43-4b4a-a178-cf11d669fd5b,5d3b7048-861a-47d5-aead-0065ff581818,2022-12-11,33,564.44,Credit Card,650 Sara Field,Delivered,29,941,2023-12-10
8f4deec0-7dc9-4116-ba01-50bf6ebd9641,c21d7004-0f0d-4794-8587-be1cd1a346db,95b7c5db-a95d-4c57-90c0-c9a7cf52c6d9,2023-04-19,89,839.58,PayPal,3255 David Coves Apt. 829,Shipped,31,679,2023-11-10
d7007ac8-1876-45e3-ad13-5c8bbbfded94,d12f6ded-f773-4181-ae64-cf33f70eefef,bc2c0805-77eb-4da4-ab4c-2e74c713c7c9,2023-08-10,71,881.96,PayPal,99896 Reyes Stream,Delivered,27,534,2024-03-24
ebf713c7-2896-44f5-9a2e-02d1c628d9b5,82bbcffb-5cbb-4ab2-a1a7-8277bc1c5ed8,74b438f3-061d-453d-bc8c-a6fc94111c65,2024-04-15,11,113.25,Credit Card,3098 Sanchez Crest Apt. 138,Delivered,31,66,2024-04-18
06d46ce9-7905-4440-b266-5b4e2443544d,24eaad2f-6089-426b-8be7-d20e2e389ab9,6e32d717-b182-4687-95b9-c6d4c6a32148,2023-08-31,57,210.58,Debit Card,7323 Beth Ridge,Shipped,50,493,2024-01-15
495514ba-ee5c-44b8-babf-a4d851cbfb0b,34d2a621-c093-4c2e-aef1-89042f60066d,eccf54a7-4f54-4a77-82f3-cb38a05ed96a,2022-07-17,79,909.38,Bank Transfer,2834 Lee Junction,Shipped,25,460,2023-03-19
8a9f2346-0e27-4a5f-b651-397f4de82b63,4fc5ad97-b353-4cd4-9a74-5f836eb715ab,723a4b2b-dead-4040-8f77-6dfdc87d8b6c,2023-02-02,91,888.32,Debit Card,3529 John Vista Suite 508,Pending,66,631,2022-08-31
ae6ad2dc-20d3-4542-9fd2-1c1d06adfdf7,88413181-e8bd-48f8-ac2f-3599bac4d8ab,5cce43c5-24b7-4185-9079-10a58d56c6ee,2022-12-01,76,906.27,Credit Card,450 Brandon Vista Apt. 495,Cancelled,88,569,2023-02-23
cd7691e0-ccbd-4dab-84aa-02f5c152eb33,a1fa5038-5c3c-4fbf-b928-03ef615409f8,fdea7136-1848-4150-96ea-cba00d39de3d,2023-10-01,82,634.11,Bank Transfer,4418 Veronica Roads Suite 304,Shipped,92,579,2024-02-17
ee178ccb-4ea6-420c-bc89-c85637f398be,9f2f78f1-ad7b-4ef4-a81d-bc60712d552e,ebe39eba-b390-43c3-b809-fd480803e6a7,2023-04-01,60,556.09,Credit Card,554 Lewis Mall Apt. 114,Cancelled,10,272,2022-11-13
8a653b9b-016a-42f1-ab54-6baa761b12cf,a635bd00-d0e9-4637-a870-a835265744d2,61e3eeb8-e749-488f-9106-51128d827b45,2023-11-03,2,244.49,Debit Card,581 Sloan Trace,Shipped,7,530,2024-01-28
c8cae39c-15b5-4411-b8b8-164515af47e5,ebbcdcc2-f811-4860-a050-43672998eb63,dd67ff81-c280-4a58-893d-c98f0e450257,2023-05-11,56,326.53,Credit Card,4601 Victoria Plaza Apt. 196,Shipped,66,929,2024-06-10
26b3abf6-0431-4b12-9e30-06ab6bf37086,4a4ec5f2-4738-46ae-a97b-042696e5b7e2,7788b9a8-a709-4b3b-9fba-c4a13a18f5ee,2024-04-05,20,499.51,PayPal,07766 Ayala Squares Apt. 088,Delivered,64,468,2024-05-02
33c0ae62-d87f-431a-965c-bb5001443759,8b4ec0f0-9b21-46b2-9207-9d3be958e2f2,17a463a6-6079-4bae-aca9-0a33ca90dabb,2022-07-19,25,610.43,PayPal,104 Blair Mountain,Shipped,7,380,2022-10-15
64bfef9d-dda1-4962-85a9-16aee734a1a0,ed59c26b-24c3-445a-ad30-50ce75f8c73e,c21fc48b-8b28-4421-a29b-0b14e40cee1a,2024-03-14,30,104.57,Credit Card,9212 Gregory Summit,Delivered,27,702,2024-04-23
1a48a56e-9f84-47c1-9fef-0b94fa7c4cf7,4afbd6e6-666b-488f-b753-b0c13f2dc664,c443893b-f0ed-4975-a1e6-4db390ab7a61,2022-11-27,42,802.42,Bank Transfer,9257 Chen Parkway Apt. 266,Cancelled,15,870,2024-03-21
c89f3a65-dc0e-4194-b27c-1117d1964df3,683a13ab-45e6-4e9f-9c93-c1d9ea3a38cb,d2f2105f-dff8-497d-bae2-848416f20f3a,2024-01-03,2,840.93,Debit Card,8381 Patton Row Suite 550,Shipped,26,793,2024-06-10
f94e177e-a855-4115-8820-b4bfb9961637,5315fbde-59a9-46a3-b468-b4709f6bff53,a5b4874c-f891-4945-a7bd-bf3ed1d8652b,2022-08-05,13,982.41,Credit Card,128 Amber View,Delivered,68,376,2024-05-25
c7b614af-a889-4325-9acc-6b447b95ee1d,16325b05-18b8-4f24-96db-09af7def8fb0,1000a4fb-dafe-4ca5-bd54-7a1eaa086a7f,2023-10-22,75,945.71,Credit Card,7590 Bruce Drive Apt. 232,Shipped,12,398,2024-02-28
8a75c41a-d160-4c05-b904-3f506e07443e,515578dc-a967-4d9d-a9b9-ff4306f34be5,7eae78a0-3c91-4bd0-a3de-2b0c503d0eca,2024-02-20,88,625.62,Credit Card,763 Oscar Islands,Shipped,15,85,2024-04-17
0a6bf22a-9d64-4960-aabb-97e38cbc6e81,a4504046-67ea-4121-a93d-06a23676bc8e,f13aa06e-87d3-4727-8d0b-694768778db7,2023-09-25,51,360.56,Bank Transfer,7140 Lynch Viaduct,Cancelled,43,156,2022-07-18
bfc2056e-43e1-4a27-9377-b73446481391,ecd6ea88-c498-4469-a395-b7b4a513a4eb,f28c3fa1-3607-496d-9bc9-eea89c382292,2023-09-22,62,283.03,Credit Card,2979 Mark Course Apt. 227,Shipped,46,277,2024-04-13
43473de0-67ff-465e-8e45-caac4eb8f850,deba2390-9cdf-4f6f-a064-ce5bfc393d23,94a35afa-5796-4287-b4ee-af2439b4a2f9,2023-06-05,62,503.97,Credit Card,8130 George Pines,Pending,21,233,2022-12-20
e1f3d1fc-e376-41d0-825b-24a5ef7de215,7a3e1a03-29e5-46db-b2d4-84dce65dbfdb,ca594fde-8d16-4fe9-b9a7-6466b1ee845f,2023-06-18,69,695.35,Credit Card,0463 Rebecca Fort,Cancelled,34,370,2022-09-11
3ddc4da8-a500-4f25-bbd8-db71bc740fdf,4ffaee4b-4b42-4277-b84a-ad6bccba0db0,8f2997c4-16e7-4c23-8f33-5f4228e428e8,2023-08-04,9,434.27,Debit Card,88341 Lambert Circle,Delivered,8,132,2024-05-13
277bcc2d-7a35-4bd7-833b-ca4b77638272,de344145-a226-4241-8382-b7f6ccdf0922,78a59898-e4fd-4ace-bb35-d058109970a4,2022-11-21,54,340.33,PayPal,066 Becker Street,Pending,95,881,2023-08-02
cf8e6a08-d226-4f63-b55d-d9692b21c92c,97adf8dd-03ac-4d05-b7b8-6c42366df9d3,0d20edf7-0e8a-460e-86f7-22eb5301cecd,2023-11-10,47,963.84,Debit Card,532 Jones Mount,Cancelled,5,713,2022-07-09
bf67c437-bc26-4e87-a2bf-6e7c3a396e30,68954adb-4807-40c2-b196-c3b6dc7dcfae,671b682a-b660-4032-85aa-e41c67b388af,2023-02-21,50,712.91,Debit Card,4567 Pittman Light Apt. 718,Shipped,9,878,2024-02-13
7b94dcda-682a-41d7-81c4-2553fefcdb16,914255dd-f1e6-48e8-8ab1-970358173429,478b71f6-8eae-4a45-9f27-12980ffdc6f7,2023-11-30,21,594.53,Bank Transfer,3056 Mary Creek,Shipped,83,723,2024-04-20
31ab42f5-4b8d-4b49-b25a-640ba6607d9e,c0388314-cebb-48f5-beed-36123e3ee5be,ebe39271-ec1f-4787-bba3-c5ffc38a8459,2023-12-10,26,948.77,Credit Card,75770 Benjamin Corners Suite 211,Pending,20,22,2024-05-18
c289bf5b-4a54-4900-8373-224027767bcb,9a9b850d-d1e5-4762-9a80-feb9d7c565c0,ce429913-ad48-4689-bf5e-8f813f9c710b,2023-09-10,6,174.37,Credit Card,726 Schultz Mountains,Shipped,6,530,2023-10-05
f3b6e096-39e5-4937-a672-2352198d6079,461883e0-9e72-4b20-8030-b331a4963617,9fddda96-b2ab-4c00-87b8-b602f31ddef5,2023-01-20,54,328.99,Debit Card,91048 Brian Pine,Pending,26,997,2023-08-23
78c2d6e4-a18a-4c85-9c99-b9c9888688d2,e02710d3-aac9-468a-a93c-1a3a3301b2eb,4420debc-c9aa-4a29-9fad-e90882c9df4a,2023-06-13,8,858.19,Credit Card,84470 Cruz Lock,Pending,53,463,2023-03-28
579ab141-bd86-4d74-9647-e3fd87c296e6,a3d770ba-58ba-4c78-9eea-a7e7bafcc003,e3fb147d-7f3e-4b9b-8562-bc4c9584bc86,2024-05-03,54,751.12,Debit Card,00492 Cook Wells,Shipped,19,644,2024-05-23
bb2a8aea-fe80-410e-9a10-5c59c5b6a8c4,b2c69ef5-d730-4940-94a6-ebe0c27cd726,6b10eba8-9b82-4239-aa9b-09897aa1936c,2023-02-08,14,393.41,PayPal,93782 Guerra Landing Suite 419,Cancelled,64,472,2022-07-31
134849c2-3ba4-425e-8a33-80980da95713,9c3aa9bf-0483-4330-b3cb-130d8a7ae395,e41d3dad-e6b2-4d2b-815f-92b1102750ef,2024-01-19,39,206.17,Bank Transfer,97426 Michelle Mountains,Pending,46,41,2023-10-22
c4e1357b-2d7c-418e-83fa-ebd952232875,86ce3823-eca0-486c-9bb9-2e6394a357c9,eef9783b-2c39-4718-bb3a-2833693f7bbc,2022-12-27,42,623.9,Bank Transfer,756 Tammie Pine Suite 807,Shipped,27,208,2023-03-11
bdda3cb1-9723-4d65-8c8d-d856cbac01f4,e9bb43d5-e0c9-42ce-be51-e323131b4920,fc7c10e3-d0f8-4335-892f-e498e21739fc,2023-09-01,57,695.78,PayPal,9663 Brandon Park Suite 573,Delivered,96,523,2023-10-24
568b7b74-fe9f-4632-8452-1867de78f4aa,b41c0add-5eee-4ec2-bb40-bdd25e56be7d,04c6ac04-71dd-4da5-9f21-fccde2fc3481,2023-09-12,79,994.11,PayPal,20866 Norman Manors,Pending,62,829,2023-03-30
13720ec6-897c-4a8c-99a7-d7c762df3f79,1ef68054-1f2b-47e3-b7e5-d0cfe9f6b0f7,c2c85f6f-09e4-417f-add8-26d02716cef3,2023-09-17,8,876.66,Bank Transfer,4666 Young Wall,Shipped,3,555,2024-04-19
5e13f5b8-cb05-4deb-9055-c85329552608,66e50782-f548-499d-8e0b-d931ae2c6d7e,d68eb37f-f24c-4c01-8f31-aa4dd7664ce0,2024-03-28,39,760.63,PayPal,199 Perry Knoll,Pending,13,575,2024-04-23
a09fae18-e4fe-4f0d-8de5-d083348f0f74,71c4e88f-24cd-4a4e-9ca4-e457c8064a96,9b4ef5e6-9838-44d0-b742-93da77db1bd2,2023-07-24,89,302.17,Debit Card,34366 Berger Falls,Pending,16,420,2024-03-08
d98af2a5-016f-4f6c-9567-4cb125228a1e,2d8971a8-5bff-468c-aa7d-554bf433cd81,9d6e6bca-13f0-40cf-892c-5011c6182c82,2023-08-10,85,947.86,Bank Transfer,209 Luis Centers Suite 726,Delivered,47,919,2024-04-27
2ad65be8-6ba6-4b4d-a3cd-cd7771b8c795,48e0ed32-7b7c-40c6-b34b-03907a9c9d2c,5ad61d61-2aa9-4a13-97ab-934cf63168d3,2024-06-11,82,110.68,Credit Card,608 Jill Orchard,Shipped,88,388,2024-06-11
47f87670-06e3-4655-b9db-c09cf76b2421,7a68f862-6304-484e-a6a0-827c7dbe9eb5,767c24bb-9bce-4aee-839c-cecdd18adaf8,2022-08-18,23,576.57,PayPal,2177 Jason Ferry,Shipped,69,334,2022-11-07
28143104-79b2-48f6-a1aa-9902148002db,ccb04cbb-a739-4554-a8b5-81c317973c7f,b981c408-cc23-4978-b7e1-09215771e209,2022-09-16,81,623.64,Bank Transfer,92147 Barry Well Apt. 327,Delivered,45,178,2024-04-23
79a3f466-cd85-40e4-a1d2-0d355c5eb321,fef0118d-da39-4a4b-b7e8-75bf1e693c0c,7c4d8776-3dc5-4cca-ab42-ad1fd4b1082b,2022-08-03,10,140.31,Bank Transfer,203 Alvarado Run,Cancelled,49,362,2023-12-09
2d994eb6-8b12-4e25-af18-957dac312478,5a1313d2-8efe-4e5f-8478-006b2035a1a5,640fd368-d0b8-4432-b815-2efe17bc0083,2023-06-11,18,879.36,Debit Card,12332 Andrew Forest Apt. 421,Cancelled,52,681,2022-09-08
92d96b3b-115c-4faf-bb3d-dba930b4b9ed,d10cfc97-b0e2-425a-addc-c320c71fa005,5fd70660-aed2-4819-8983-911d153d643f,2023-10-04,54,794.06,Credit Card,357 Howard Park Suite 154,Cancelled,40,881,2024-05-18
f64de3ab-023d-41f0-b4c0-d1437254e86a,7aae3b6a-5c47-439b-956b-cb5b073e4bc9,a2a248e6-d8ec-4810-9ac6-a48a0cbd9e9c,2023-02-13,63,634.09,Bank Transfer,30373 Bailey Branch,Delivered,45,686,2024-01-21
546b4fc7-35bf-4e36-ac23-f7c1d3ac5fb8,32d0deda-0a25-404a-9c94-54d851795788,067968ea-1879-402f-ab8a-3f46a59155ad,2023-12-21,19,363.58,Credit Card,20826 John Forks Apt. 924,Shipped,13,963,2024-05-19
46198701-46f2-4cff-9420-48c56be283d3,f6a31a09-a9ae-43b6-8a96-900bdac66a31,e188ed2c-4f63-44fb-bd6a-27104f271381,2022-10-16,79,709.63,PayPal,1017 Brown Fields Apt. 575,Pending,38,514,2024-04-18
4dc1256e-d56c-49a4-bd8d-7a8572e75d0e,eaf36e8c-8f9b-4b36-bc0a-af9eecfd5582,369b3236-4478-4bd3-90fc-b3f6fb83ada8,2023-03-20,84,824.53,Credit Card,66331 Alexander Radial,Delivered,28,219,2024-03-25
8ecdf8ae-496c-4228-aa58-c73c505c17bb,8f133088-f5db-4fd5-ada0-db1e0cb2569b,0fefa699-edf0-41ca-898d-69935404b890,2022-09-28,22,761.38,Bank Transfer,616 Hannah Meadows,Cancelled,66,212,2023-08-08
face0c0b-b669-4a69-997e-9566f788294a,8a825553-635a-49b1-9cdc-6bb8efd0d9e1,aa7547bf-31c5-4734-94c9-be70e4275f27,2023-05-19,85,465.29,Bank Transfer,535 King Inlet,Delivered,14,636,2024-05-25
eefc5103-e31a-4584-a6ad-51d418fe1461,07d56b3b-1a4f-445a-a5c4-1ca98980e9fe,10b50672-80f4-483e-aa20-d23741028768,2023-04-30,23,839.79,Credit Card,9307 Welch Keys Apt. 444,Shipped,75,280,2024-06-19
4db00644-6000-4b86-aaeb-414e49dcc008,e2989140-d2b4-4286-8faf-903a97c7f4b2,098a61d8-2756-4ee9-986e-790d6e11e4c0,2023-11-08,47,126.64,Debit Card,54093 Nguyen Forks Suite 902,Cancelled,62,786,2022-06-23
9e470958-ad13-4f1d-aec3-e194377ed2fc,bce8a7f8-bd9a-446c-a3c9-7d0c71505258,bc825eb8-e571-4e0f-b224-c8e2ef238c26,2024-02-07,22,752.97,PayPal,2931 Craig Islands Apt. 766,Delivered,55,533,2024-03-01
11bf9fcf-2d16-499f-b80e-107517326b00,b6e3f6a7-906a-4218-849d-ccd2d5df06cd,40e7709e-3f2f-4540-96fb-42b70f60a3b2,2023-09-29,22,772.21,Bank Transfer,841 Caitlyn Lodge,Pending,20,900,2024-04-01
0d21728a-f8a5-4e81-99b2-714fd3f909c6,b199e773-b2b1-486d-bb2f-0e70291ae843,6f84373f-5da3-4c63-8b7b-9682083bc336,2022-11-10,85,434.43,Debit Card,16802 Rosales Rapid,Delivered,50,499,2023-12-29
438b903e-ba42-4f63-8b0b-ae34532a498a,79669974-fc3b-4ae0-8217-58870ecd6829,81b7eab1-0839-462e-9f9f-f757007e0c93,2024-04-25,33,134.75,Credit Card,741 Jeffery Mountain Apt. 494,Pending,68,736,2023-05-13
35977080-c9ce-4bc0-96ec-d8b3f534ce6e,d7d88d7d-24b7-4fbb-b990-3d29f42ce8e1,3502fa60-ace2-43fe-b182-d9afa8af8d6e,2023-07-04,27,817.99,Bank Transfer,6777 Ronald Street,Pending,19,743,2022-11-06
47f43b2c-f3e9-437f-b400-d15155f3121a,5a3b236a-0e87-425b-ba13-2e5ccf3e3e68,9a6e6293-50bf-4500-ac1a-2c11564129f6,2022-09-01,60,793.06,Bank Transfer,3465 Renee Park Apt. 614,Cancelled,0,449,2022-09-29
5c9c7c09-3a66-41be-9ce4-bf4fb5a96277,a34e55c5-ba0f-46f7-8321-ad45eb7fe55b,496331c3-a921-40c0-b9db-dbf76a5f0974,2023-10-21,74,611.03,Credit Card,07575 Regina Greens,Delivered,68,238,2023-12-08
b2f58341-e1e0-40ec-824b-7d3c76e685ae,e51ac4b2-d567-4d2c-ae40-7ec524272c23,be3b5ffc-45ef-4a17-ad49-c341b30e13dc,2023-05-05,37,231.07,Bank Transfer,6206 Brown Ville,Delivered,50,813,2023-12-19
bc949cd8-3fbb-4e3a-ac53-88eb2d2be3fc,b07a6a95-c2ed-484b-81a5-264b33c61a1a,1374d0ff-cc64-4c34-abfb-7ffd7569dbb3,2022-09-20,33,897.84,Bank Transfer,592 Cox Valleys Apt. 948,Shipped,61,218,2023-12-03
8c319510-915f-499d-8711-e4a132c91a7a,a071e8bd-3eb5-4066-a171-f230f059aed0,801ce816-d2e7-45a8-a018-e0d656defeae,2022-11-23,64,670.55,Debit Card,4224 Sellers Lake,Shipped,81,706,2024-04-17
4d239938-2cd7-453f-a6e5-61c080c1b199,88e9dbe3-8998-4f62-9e33-89eb32b19259,44977e8f-d14f-4a46-8f25-6399eadc39e6,2023-03-21,53,243.44,PayPal,0512 Humphrey Rapid,Delivered,94,680,2023-10-25
22646d02-c636-4931-9ca2-0161b3519432,399fe87f-0521-4013-8633-e5b298b1aa81,27f3be50-e33b-4146-be1d-1a06fd43cf9e,2023-11-13,52,801.42,Debit Card,167 Martinez Drive,Cancelled,42,461,2023-03-31
9c32c574-2fdd-4326-9fcc-18cad20824bd,c9fef8ad-2a7a-4990-b026-89fe3b2f8b81,e38fc0aa-c9a3-4008-8d61-e1fc4f5fc960,2023-02-03,89,749.04,Bank Transfer,6259 Jared Plaza Suite 468,Shipped,53,274,2023-12-13
ed5a115f-e978-41de-80c8-9b5fe881b19f,191ba7dc-73a3-4f25-bac2-bb1222d8b870,ad30b480-4df8-49a0-950b-43753b4fe660,2023-01-18,83,273.37,Bank Transfer,297 Brandi Oval,Shipped,36,213,2023-11-05
f9cef972-72b6-4db1-ac32-361e404154e2,b463b83a-b5f6-4006-af44-9dd983567acb,5cb9bf5b-146d-4453-b71f-571e7f9ffcba,2023-11-05,40,482.34,Credit Card,41945 Christopher Rapids,Pending,40,258,2023-12-24
e480a5c9-985d-48bb-956b-1ec395e42c8a,24401ace-caca-4f0c-96b8-0a01f5b49f3d,b455e437-8282-4b1a-b867-f6bc3fcb83c9,2023-10-01,82,432.43,Debit Card,87674 Figueroa Land Suite 873,Pending,28,64,2023-12-14
814e4c13-bb19-44e8-952b-cc267442f2c5,83d6f507-ceda-4418-ab21-55a7f2287044,e7df05fd-2b81-44ea-a835-c519a81a18cb,2022-09-06,77,921.75,PayPal,2729 Taylor Heights,Shipped,96,820,2023-08-11
6f67547b-47a4-4c59-b9d4-19ecd7cb9cd3,9ece84fb-288c-4a40-850c-114a54cdc53b,677496af-7585-4c38-b5c2-219f83daafa5,2023-11-15,60,636.8,Credit Card,47056 Edward Creek Apt. 104,Delivered,35,630,2024-03-22
35d5d778-4f0c-46c6-9856-31d3cc382ee2,6e7e95f9-3456-4a45-b9c0-5ee7553b1f05,59c023c1-72a1-4f93-9bf3-f3cf08b97623,2024-06-16,40,938.49,PayPal,12821 Williams Port,Shipped,97,414,2024-06-18
e2c11f60-6824-4630-8ad9-dd2fd4113042,5a0ac538-7d64-45d2-a999-ad4cdc9fbb41,b35fb41f-e46e-4777-81fe-d671afa5bb9d,2024-05-23,22,801.67,PayPal,909 Daniel Radial Suite 642,Shipped,47,974,2024-06-13
6f33c31e-fed9-415b-8007-a6a4bdf354cd,4c6e534d-d060-48e3-bb23-aaf8de048d9f,6572bbe6-1a0c-46e3-a8cc-0a6bca06c808,2023-03-28,33,529.73,PayPal,144 Jordan Valley,Cancelled,38,902,2022-09-09
0c12e6e3-5c7c-4608-8d74-85efb9cd720e,1c511925-cd07-46bd-a1a2-0ff3bfc15dbd,32a63daa-5a06-4889-899b-f0b6434099a4,2023-10-03,13,191.9,Bank Transfer,80675 Marcus Heights,Shipped,48,397,2023-12-01
ba2281a0-3b6c-4220-ab69-fe6410b45654,49da581a-955c-4111-af8b-f65a5e36b401,eda483d7-439c-4e67-a94e-f9f90450ddce,2023-06-22,88,850.49,Bank Transfer,46335 Ryan Turnpike Suite 150,Cancelled,33,729,2023-06-09
306e91b1-05b7-4261-b327-c1c682f2578c,70bd6477-74ce-4dec-ae5a-2117b35a49e7,259bd391-b4df-468e-9ce1-5221f8d5ea3e,2023-06-03,55,837.89,Credit Card,491 Banks Glen Apt. 283,Cancelled,36,108,2023-05-02
a60bebd1-7bdd-44b7-93da-4cdd5a9f2d0d,fe6a50c4-be6f-4ed3-91e7-8f9e1b7fe59c,10146c60-a290-45b8-b494-d346289420af,2022-12-14,78,141.98,Debit Card,660 Kathryn Radial Suite 591,Cancelled,61,19,2022-08-02
e3b351d5-e8e4-4e03-81b1-b268b1d85b66,e1143222-25b0-436a-bd20-daba5a44e349,e482a394-578e-4244-9fab-60db029fd0cb,2023-03-22,58,772.56,Credit Card,29485 Patricia Union Suite 784,Shipped,58,995,2023-11-18
045d4cf3-0b6c-4b3a-b885-37dd85ca91b5,7c417cb2-a4ef-4e9b-89c4-8aa1fcec85ef,2e5bfbcf-2b98-4d76-9378-ee698fced14b,2023-05-23,95,777.02,PayPal,32584 Stacy Road Suite 588,Pending,93,951,2023-06-24
3474c920-3ca0-4b2e-a29d-e88ee0761fa7,7f6b2c36-33f4-454a-b96f-42dff74c5afb,a20b4a8d-4953-4559-80e3-92b405355e7b,2024-02-26,97,905.29,PayPal,301 Gardner Landing Suite 695,Pending,97,230,2023-04-16
91b0644e-4593-4a6f-8511-15e880db6f82,4bb0d22d-ad54-42c4-8a76-641d30f20712,8d378fbc-08e0-4c51-8f38-cc2ff1577ccb,2023-12-22,83,774.91,Debit Card,61672 Robinson Locks Apt. 731,Shipped,31,697,2023-12-28
9827555e-e2a8-4cbb-80f3-4413ee4de79d,20948559-9e28-4714-803f-57f1271a7e05,7d701f10-1be3-4604-9149-11e7978b6c62,2023-03-22,84,749.6,Credit Card,2820 Anderson Groves,Shipped,89,846,2024-02-06
189b38f9-f7e6-4675-a67b-737faf93194d,516a6007-4683-4995-9c0f-c28b253362ca,3b2611bf-0ced-4f44-be60-6e5a4c27bda9,2022-09-28,60,916.71,PayPal,9072 Curtis Path Apt. 813,Shipped,78,842,2023-12-18
0b0f1c09-fe58-41c7-92eb-46624cc845e7,0eb2b089-dc85-4ac7-997d-4212c9cc759e,f43abc56-618d-4182-9b43-b0eb704517a6,2022-08-23,79,676.02,PayPal,7595 Becker Center,Delivered,37,586,2023-09-04
d61b430b-165f-4742-b327-4a72ca64ae5d,62f7cce0-03a5-4e55-9345-0010b7c91db2,1bc4985f-914d-4730-998b-6357686e4179,2023-01-12,43,225.63,Credit Card,8815 Andrea Islands,Shipped,48,288,2024-03-13
6ef4e2a4-8f9f-4dec-bb40-7c9b3d1723e0,17a21292-8faf-481c-b828-41a0afd84731,66d06ef0-8ed4-4901-8577-ec1c2bf361a8,2022-09-19,39,797.4,Debit Card,388 Brewer Mews,Pending,80,776,2023-08-23
528b509f-601c-4ce1-a312-7bf817f33fb1,6851fe80-0f22-4737-aaf3-5e23737e1648,43a530cd-512e-4bb9-bd7f-746586ceaca4,2023-08-07,12,453.38,Credit Card,77667 Donovan Forges,Cancelled,79,508,2024-03-20
29a619ea-3113-49bd-94ee-877baa31c3f9,ab9fbfcc-cd40-4073-97a8-8f7b933afbd2,b334c6e9-c10d-470b-a8e4-e9fb7957e9b1,2024-05-08,69,368.76,PayPal,640 Shea Flat Apt. 847,Delivered,95,676,2024-06-14
33cf4686-dfac-4562-8e5a-4b07716f48bd,5d2bf962-88a7-4793-a74e-2cd8a9a5b82e,e803f197-1cb8-46ab-b8cf-32406b06f7a6,2024-05-23,30,601.6,Debit Card,29036 Deleon Burg Suite 127,Shipped,46,668,2024-05-26
89e33c61-a65f-4570-b25f-53116fd48d0f,a99b8b04-534f-4eb9-92bb-0bd60a519725,18d5c4c1-bfaf-42d6-a6c3-ac3015d76e2a,2023-03-11,31,804.83,PayPal,165 Parker Mall Apt. 077,Delivered,64,598,2024-05-03
4ed97df8-7786-4d66-b3c4-2ac8c09dee14,b0e6afdd-f94c-4d2a-a04b-206fd358cf54,2e36fa71-a28a-433a-a680-60458f2ce6e5,2022-11-06,25,772.67,Credit Card,99525 Kelly Junctions,Pending,9,404,2024-04-27
0d81be80-d0dc-4851-97b0-c75562001a50,f0ebecd8-7fd8-461b-b3d0-9ff17a4d482f,b42a150a-4885-46df-b60e-dacb98ce7ceb,2022-09-12,72,532.32,Bank Transfer,406 Smith Ranch Apt. 042,Pending,72,466,2022-09-10
2dbcc556-9b90-459c-a40d-8255dd0b04c3,28d2a9f4-28de-47ec-9f08-c5706c4921bd,8ecaf9f5-a5df-40af-8b0e-9ad312004feb,2023-02-04,31,682.84,Bank Transfer,34682 Reynolds Throughway Suite 576,Pending,29,810,2022-09-12
16ccd377-2317-4c75-8790-b6cf07b4b6a5,aabffce9-2fab-452b-a0bb-d0b4c5cf98a1,50181919-710f-4fc0-9c8b-252e44c3d268,2023-01-24,89,342.15,Debit Card,174 Garza Viaduct,Delivered,82,961,2024-02-29
9f3d07cf-ec5d-46c6-b87b-1d62a58d578f,aec21b95-b7c3-4954-b4ee-8d105338bf64,2844602b-ffb8-4628-abcb-efa5452a9982,2024-05-01,57,124.6,Bank Transfer,2254 Castro Grove,Shipped,50,349,2024-05-24
